90;42;1503;13.03.2017;9
81;201;18;23.06.2013;1
69;398;1546;3.01.2017;2
24;285;1403;19.04.2005;6
67;421;1599;27.03.2013;2
32;558;166;22.04.2004;7
90;1002;629;6.12.2005;4
83;88;1311;25.02.2007;5
56;347;1588;18.09.2017;3
15;103;1525;2.10.2013;6
66;138;1091;26.04.2008;2
75;705;1373;18.05.2013;5
84;582;450;8.06.2017;10
56;774;926;25.03.2009;6
26;1049;1096;26.03.2006;4
18;69;1020;7.05.2010;9
38;907;428;27.05.2004;3
24;104;1323;22.09.2005;1
5;605;561;19.10.2012;6
36;574;871;13.07.2014;8
12;1147;1312;11.05.2011;10
32;471;874;11.01.2014;10
11;998;1179;25.05.2014;6
90;252;1598;2.06.2005;10
24;1079;873;14.09.2014;9
52;1195;1386;2.02.2007;5
74;250;1097;10.01.2007;8
78;357;1156;7.05.2010;7
89;466;407;19.02.2015;8
88;702;692;2.01.2016;10
42;393;278;13.03.2008;3
26;587;556;5.08.2017;7
68;922;1011;2.08.2012;5
32;708;118;18.09.2016;10
57;812;135;8.05.2008;4
55;1176;727;29.08.2004;5
45;698;1580;16.11.2004;3
40;670;834;23.11.2009;3
69;377;487;1.12.2009;5
21;94;713;26.12.2005;7
1;1178;374;6.07.2004;5
36;87;494;12.04.2008;6
57;867;890;2.09.2011;8
20;226;1429;9.02.2015;5
32;417;1526;9.05.2012;8
30;846;1469;24.12.2013;2
44;586;1117;23.03.2011;1
59;760;1507;1.11.2017;3
24;607;1092;13.03.2004;2
70;794;1375;12.12.2008;1
14;537;233;23.04.2018;1
11;41;1253;31.10.2014;4
77;326;539;11.02.2005;4
18;519;1100;5.08.2017;6
52;913;415;25.10.2014;10
74;265;447;20.01.2007;2
45;294;964;6.10.2017;7
53;1145;900;18.05.2008;1
70;101;905;8.07.2009;3
70;1109;893;29.04.2004;4
37;1038;736;21.06.2007;7
64;677;416;22.06.2014;9
47;1214;241;4.03.2006;10
67;283;1262;11.06.2016;8
53;212;171;6.05.2012;7
73;751;1221;19.11.2005;2
3;795;1146;11.09.2005;10
29;1052;264;11.04.2010;5
48;834;1286;24.05.2015;10
14;332;772;21.12.2008;7
76;801;995;14.09.2012;2
67;516;343;20.09.2005;10
24;703;1237;18.05.2007;6
1;787;336;13.07.2017;6
19;493;1459;28.04.2016;6
70;1085;630;17.03.2004;5
63;321;1406;23.03.2010;10
1;764;731;28.06.2013;6
11;633;128;12.08.2008;3
24;70;614;11.06.2015;3
9;613;1433;13.05.2008;10
38;5;334;26.03.2004;1
61;741;1527;24.01.2010;7
61;463;357;10.06.2006;7
79;768;1033;1.12.2012;8
58;139;510;16.09.2015;5
61;1158;1070;21.06.2015;7
50;304;7;1.04.2014;7
25;847;441;2.06.2004;5
43;879;901;13.09.2014;1
54;16;746;22.09.2015;10
84;920;508;23.08.2016;3
15;414;222;10.08.2012;9
12;873;705;8.04.2006;4
13;977;381;30.03.2012;2
86;942;1313;1.02.2011;10
37;86;839;15.12.2008;5
15;842;742;19.07.2008;7
63;11;1040;17.03.2014;10
54;927;729;15.11.2009;7
5;295;760;20.06.2015;1
20;930;543;4.05.2014;6
89;1065;1470;22.06.2008;2
80;1001;1200;13.01.2015;4
4;126;158;14.11.2010;4
80;646;1112;15.04.2017;3
8;77;94;13.09.2014;3
81;1055;525;11.07.2017;3
68;54;797;25.06.2014;8
31;951;592;31.01.2015;1
45;791;190;28.03.2014;7
30;38;1307;15.07.2009;10
73;322;81;4.06.2017;3
56;1159;1466;20.01.2011;2
52;668;764;2.08.2006;3
88;545;1371;22.08.2010;9
3;721;588;2.07.2004;8
52;1041;223;1.06.2007;6
14;1091;1594;29.05.2009;1
55;257;1065;24.04.2006;2
38;1204;6;18.09.2004;1
15;1196;153;18.02.2014;7
31;140;11;2.02.2017;9
25;266;1614;3.05.2008;4
84;648;403;17.06.2006;9
3;1026;634;15.04.2005;10
60;994;243;18.07.2011;6
9;302;1115;25.09.2011;5
6;664;740;2.10.2014;9
36;128;935;7.04.2008;9
12;796;683;14.01.2005;3
42;804;1118;6.10.2004;1
54;1118;1343;9.11.2008;6
10;443;350;3.10.2010;3
79;2;564;23.07.2008;4
47;865;1499;13.02.2006;10
7;404;1399;21.02.2015;6
15;1139;1169;30.04.2010;7
72;632;283;2.09.2016;3
18;1067;1379;22.02.2009;2
81;428;594;1.02.2018;1
84;176;454;26.11.2012;7
48;1140;187;14.03.2013;8
57;639;43;22.07.2015;10
46;290;1051;12.06.2017;2
2;1063;19;31.12.2006;7
45;911;252;9.08.2013;8
47;98;1133;14.02.2009;3
73;127;405;10.08.2008;2
12;881;951;12.10.2014;2
2;1202;500;3.06.2005;9
47;896;1432;19.01.2007;2
35;301;1077;1.03.2007;9
8;967;1522;12.08.2007;3
88;465;25;3.11.2007;6
11;267;295;29.12.2007;5
87;1016;365;29.03.2018;6
14;411;925;13.10.2008;7
29;372;419;28.05.2016;9
88;228;1018;11.02.2015;2
61;412;1473;19.04.2013;8
34;775;259;15.01.2006;1
30;340;1105;8.11.2006;7
90;284;1495;18.09.2006;8
75;763;657;4.06.2007;2
5;988;1413;28.12.2014;8
60;91;1083;19.05.2008;1
50;227;308;27.06.2015;3
57;275;2;26.09.2014;1
10;829;263;20.04.2007;10
68;665;1125;26.07.2008;8
42;594;812;17.12.2013;9
14;102;917;4.05.2006;5
85;487;553;16.02.2005;5
2;758;1530;3.05.2005;2
28;319;306;1.07.2008;3
89;1150;611;12.08.2012;5
11;121;766;7.06.2010;7
7;400;1030;18.01.2016;6
34;529;1013;14.08.2016;9
51;1163;1620;23.07.2004;1
23;1090;423;6.06.2015;10
46;1143;1474;29.01.2014;2
14;413;144;8.11.2017;10
89;786;1426;25.02.2005;5
37;685;813;13.07.2005;9
10;824;23;21.06.2008;10
4;53;946;22.06.2004;6
84;240;1570;4.12.2017;1
8;396;668;19.03.2018;5
5;1183;383;29.01.2015;2
85;592;216;13.08.2008;2
75;60;1189;6.06.2008;9
44;429;91;13.01.2011;8
41;1068;1577;18.12.2010;10
66;729;825;16.03.2012;9
89;371;146;27.06.2013;9
54;1201;277;28.10.2006;3
47;832;807;19.07.2016;2
16;97;1232;8.11.2004;1
21;671;1285;12.07.2011;5
67;80;159;7.02.2013;5
13;1007;1443;31.12.2007;3
56;174;886;11.02.2005;1
59;378;573;15.03.2011;5
34;731;513;21.08.2016;10
13;381;21;17.08.2005;8
34;806;1129;30.05.2016;8
58;1170;773;27.08.2008;3
63;71;200;8.03.2017;2
51;953;240;15.02.2005;10
26;1155;225;12.01.2007;5
45;857;869;23.08.2006;5
54;99;593;23.03.2012;3
27;918;195;12.10.2014;7
85;1058;1244;26.10.2006;7
65;813;669;26.07.2005;6
36;1213;193;16.04.2011;1
65;153;1109;22.10.2008;3
32;415;710;23.12.2015;5
4;270;1130;27.07.2011;2
22;825;853;25.06.2004;10
21;496;1218;2.06.2015;7
71;1071;1132;29.10.2014;9
25;278;1388;1.06.2015;1
29;116;663;7.07.2006;2
21;1070;737;13.07.2010;10
37;416;1190;27.10.2004;10
56;925;671;24.02.2007;9
33;623;1434;9.05.2016;10
74;657;338;12.01.2017;8
71;971;48;3.10.2015;10
14;811;982;28.11.2014;2
5;767;1271;26.10.2004;8
49;155;1482;12.03.2012;9
74;1168;250;24.05.2007;5
39;207;52;12.12.2016;8
44;260;1362;16.04.2017;9
86;363;370;5.05.2016;6
80;674;1052;13.02.2009;8
13;299;861;1.03.2015;2
64;563;1304;25.10.2016;2
77;620;984;14.12.2016;7
82;9;238;2.01.2018;6
2;938;1245;7.02.2004;3
37;651;329;7.05.2008;8
75;704;83;15.03.2013;4
81;333;218;7.06.2014;4
76;943;1480;21.09.2007;5
28;917;687;3.02.2006;7
40;749;29;5.04.2006;6
63;1033;1528;1.02.2011;5
60;137;1172;18.11.2014;10
51;1153;227;28.02.2005;10
6;246;465;19.07.2014;8
76;807;777;18.01.2005;9
71;557;576;4.01.2005;7
8;1209;320;2.08.2004;9
4;634;956;8.11.2004;9
47;320;1209;8.09.2011;1
78;546;913;11.02.2004;5
30;483;542;17.07.2015;8
49;59;1584;29.07.2016;7
32;1076;69;4.07.2017;6
87;891;658;6.12.2017;2
63;390;484;3.03.2010;10
46;759;346;21.01.2004;5
89;534;1134;14.12.2006;4
86;1032;1023;31.07.2013;10
69;561;809;3.06.2009;8
34;194;589;29.10.2016;1
65;640;1167;6.05.2004;10
82;849;1563;7.10.2011;10
87;622;643;3.04.2007;10
71;570;816;16.11.2007;2
86;728;1486;14.12.2014;1
27;1039;1376;28.01.2011;1
72;976;899;12.10.2008;2
32;256;1067;21.10.2010;8
34;216;1089;4.05.2005;1
53;29;1543;28.04.2018;3
52;22;703;28.01.2010;9
42;328;828;12.04.2011;3
81;3;1428;12.10.2012;4
3;1019;1045;18.09.2010;10
45;711;39;30.12.2014;2
49;219;1062;28.07.2004;8
48;536;1176;21.01.2015;4
11;737;1512;24.09.2011;4
85;133;837;11.04.2013;8
6;941;280;27.06.2006;10
71;1208;911;17.01.2015;10
1;772;1302;26.02.2018;6
25;909;1446;23.09.2009;6
7;75;514;15.03.2013;4
19;449;973;17.12.2017;7
49;915;1357;7.01.2013;1
65;234;1103;23.08.2007;3
51;453;1410;2.03.2015;6
70;382;412;12.04.2005;10
47;655;1545;19.02.2007;6
46;311;1131;11.09.2013;6
8;258;759;6.05.2016;1
32;912;1017;19.03.2016;6
90;109;325;9.07.2012;4
19;672;296;2.12.2009;10
29;618;244;24.09.2006;5
3;538;1554;7.01.2011;3
15;28;31;20.02.2012;6
84;193;389;9.02.2010;2
2;166;499;7.11.2011;6
31;1074;411;16.03.2015;8
75;578;612;23.04.2017;9
54;159;1398;2.11.2016;7
53;697;404;9.03.2004;4
34;569;1101;27.05.2004;8
45;130;387;6.07.2006;8
83;926;1329;24.10.2012;7
35;1166;750;31.12.2004;3
55;1149;492;3.09.2015;6
5;542;798;18.03.2005;5
85;1077;323;6.12.2005;9
46;474;360;15.01.2009;10
13;894;1463;8.08.2006;1
37;985;1038;2.09.2009;6
21;584;803;18.04.2013;3
23;518;661;16.02.2016;5
75;1157;506;12.01.2006;6
89;142;1559;12.12.2009;3
79;375;186;22.01.2004;10
38;1004;878;18.01.2015;6
5;610;385;20.05.2015;9
13;1060;682;13.10.2014;1
30;30;762;17.10.2005;2
88;1080;122;17.08.2008;8
20;436;145;8.11.2011;8
11;365;1043;23.04.2016;7
13;882;1538;13.03.2010;9
65;1014;333;10.01.2007;2
2;1188;743;28.05.2015;4
11;1006;603;7.09.2016;10
43;323;942;7.09.2009;6
37;68;608;20.02.2014;10
30;1011;1549;27.04.2007;10
37;521;477;9.11.2009;3
72;110;638;13.01.2017;7
8;117;535;2.09.2005;8
20;73;1283;28.12.2005;8
84;403;823;13.04.2018;2
47;200;1095;15.03.2012;4
57;1087;1238;2.11.2010;8
61;680;310;25.03.2015;5
7;1133;1346;19.10.2005;7
88;19;273;18.11.2011;4
86;171;1436;22.07.2012;1
67;46;652;23.03.2004;4
3;1023;49;28.01.2018;8
51;568;749;22.11.2004;6
25;145;188;5.08.2010;10
73;351;1485;7.07.2009;1
72;870;599;24.01.2007;7
71;1148;395;14.03.2008;1
37;1029;107;26.02.2013;3
86;1020;970;3.03.2013;4
62;1018;966;30.07.2015;3
1;220;45;12.09.2004;8
89;206;815;8.07.2016;2
5;948;695;30.08.2011;5
30;50;1615;8.03.2010;4
73;949;348;18.05.2008;7
3;131;335;7.05.2012;7
78;339;1494;23.02.2017;8
41;691;673;15.12.2016;2
11;628;22;29.08.2017;8
18;897;811;10.12.2017;4
79;579;698;7.06.2004;10
9;1099;1039;28.12.2017;7
47;1017;162;13.09.2015;8
71;37;337;25.07.2016;7
50;1094;1280;28.03.2014;1
15;334;1296;21.11.2005;3
89;362;174;17.08.2009;9
10;410;1506;28.01.2016;3
56;202;1360;5.03.2011;9
57;892;394;18.01.2006;8
9;626;1108;9.10.2007;4
30;959;1159;11.02.2014;3
85;612;808;10.12.2011;6
82;154;1333;18.05.2010;5
58;35;212;25.04.2018;10
35;199;700;26.10.2012;4
6;682;1263;17.07.2005;1
43;84;438;3.10.2010;3
38;243;284;13.06.2014;10
2;1211;1391;23.01.2006;3
84;341;833;28.02.2009;6
68;902;136;3.06.2014;1
4;273;58;19.08.2006;10
75;26;289;21.06.2009;3
40;1110;462;21.10.2009;10
62;962;1462;25.06.2009;1
29;782;551;19.08.2008;9
56;122;938;12.02.2015;9
4;253;519;21.08.2009;6
24;1125;461;25.09.2008;9
44;572;1427;26.01.2014;4
87;129;459;22.07.2013;1
52;1108;155;15.08.2013;8
36;1116;475;4.11.2004;6
75;1122;1036;18.01.2012;1
9;74;1420;31.07.2004;3
37;822;741;27.08.2011;8
55;973;55;4.07.2004;7
58;1053;1411;18.06.2005;2
81;687;1255;3.07.2013;8
34;386;779;18.03.2009;8
47;603;796;5.02.2015;2
26;462;1430;29.04.2009;10
27;249;1315;5.02.2015;7
88;169;999;9.05.2008;1
25;161;1229;14.08.2017;1
41;957;1568;26.01.2012;7
54;1027;1207;17.04.2010;10
21;367;1444;30.04.2014;2
27;991;891;6.06.2017;6
35;1044;574;15.08.2010;2
81;476;1328;10.12.2005;5
76;1054;230;1.08.2011;2
42;802;631;19.11.2013;8
31;1137;1139;8.03.2009;2
9;669;660;26.02.2010;7
29;793;1479;4.08.2016;5
37;752;1072;1.05.2004;9
42;431;978;28.06.2015;9
30;833;393;10.02.2006;8
65;683;1301;13.03.2010;4
23;392;1377;29.05.2015;6
4;244;425;15.12.2013;7
21;593;349;23.08.2015;1
57;65;666;16.02.2006;6
59;43;1027;11.02.2007;5
86;123;824;7.06.2008;8
47;836;1041;11.05.2010;2
86;1171;971;23.04.2010;4
42;667;474;11.04.2015;7
85;14;1564;22.03.2012;2
68;744;1203;29.05.2009;10
51;526;639;28.01.2010;9
7;156;1079;30.12.2008;5
66;1048;1477;17.01.2018;5
9;268;8;15.05.2008;9
76;8;1074;19.06.2012;7
1;1215;126;26.10.2017;6
68;310;711;2.04.2010;1
79;770;358;1.06.2007;8
9;1198;1617;9.12.2013;4
48;1096;579;24.08.2011;2
81;745;1384;17.04.2006;4
19;528;1121;13.10.2015;1
83;1056;681;20.03.2015;5
47;717;782;23.02.2007;2
85;738;15;21.04.2018;2
22;931;1612;8.12.2016;4
59;1104;800;15.08.2014;10
71;439;434;8.09.2013;3
89;327;140;12.03.2011;4
48;383;1592;25.08.2005;5
23;814;1460;17.02.2010;10
69;509;896;9.05.2017;7
66;1103;1327;11.02.2004;1
83;1105;1498;20.12.2011;3
88;440;784;13.03.2015;2
25;924;1058;22.07.2015;2
58;441;1249;19.01.2013;6
77;391;580;6.02.2008;9
9;653;765;14.06.2008;9
15;629;1351;13.07.2004;6
86;654;1000;16.10.2017;5
39;589;732;28.11.2012;1
74;223;139;28.11.2012;1
26;182;728;28.05.2014;9
37;356;1618;8.04.2014;5
24;739;437;7.09.2010;8
81;700;1186;17.09.2006;4
29;722;1010;18.01.2018;2
37;733;1593;28.02.2013;1
52;494;378;5.07.2013;1
9;49;123;4.11.2017;9
9;345;442;26.06.2004;6
82;387;1001;6.03.2018;1
69;89;559;4.04.2014;6
74;470;272;6.06.2015;2
19;1025;326;9.03.2015;7
61;1037;1551;21.10.2005;3
62;566;304;15.02.2010;9
53;272;34;29.10.2016;1
36;1121;164;27.04.2018;9
20;196;1609;11.10.2010;6
60;1114;151;5.01.2004;4
46;335;148;6.10.2012;2
42;1097;356;26.12.2009;7
32;134;489;18.01.2017;2
57;503;1163;22.03.2011;9
13;325;498;25.01.2005;10
72;405;1242;14.12.2008;8
2;1160;829;18.04.2018;10
31;427;1019;1.07.2004;1
75;790;382;19.01.2014;9
84;946;1501;25.11.2011;1
28;562;1340;21.02.2017;5
4;921;845;8.04.2006;2
39;422;998;16.01.2013;3
2;233;143;3.09.2017;6
6;531;696;31.08.2013;2
42;163;1381;29.08.2005;8
10;1102;989;13.03.2005;1
35;872;285;9.09.2006;2
42;298;402;21.01.2012;5
37;641;1204;25.12.2009;9
30;895;1370;27.10.2013;5
77;460;408;19.09.2009;4
1;673;642;20.09.2007;10
83;885;1387;8.01.2010;3
19;644;479;14.04.2018;2
13;510;909;26.01.2013;4
35;799;396;25.02.2013;3
62;1189;215;11.08.2009;8
25;39;281;27.12.2012;3
47;248;1240;14.10.2015;6
8;148;748;28.06.2011;9
5;817;876;30.01.2004;6
78;313;715;7.02.2011;8
42;1035;902;26.09.2007;9
80;743;1372;17.02.2004;3
90;567;1279;15.01.2011;5
55;338;1583;24.07.2017;7
13;725;24;26.12.2013;4
9;508;1111;29.05.2015;4
79;445;641;1.01.2006;7
74;876;1145;31.07.2015;1
36;689;617;11.02.2013;10
38;940;1341;14.10.2015;6
41;1156;1547;30.09.2014;8
82;1031;1128;14.06.2005;4
81;553;1442;24.04.2004;4
7;197;352;21.03.2014;3
19;934;142;27.01.2018;5
79;432;933;26.11.2014;4
29;851;649;25.06.2015;10
13;408;778;23.09.2011;4
10;778;332;9.09.2008;8
30;135;1555;20.07.2008;7
41;595;770;31.12.2015;7
16;124;469;26.08.2005;6
20;810;625;27.07.2013;5
33;961;646;30.11.2016;5
7;499;271;29.11.2013;10
69;279;1171;21.12.2009;1
14;883;134;8.02.2009;9
8;990;667;11.01.2004;5
67;373;93;6.08.2007;3
52;1152;721;15.10.2014;3
17;779;1265;30.05.2014;3
7;939;209;6.05.2017;1
49;681;717;7.09.2013;6
77;1088;980;15.02.2004;3
75;762;433;7.09.2007;6
9;51;9;17.02.2011;7
89;388;1363;7.12.2004;1
31;989;96;26.02.2015;1
22;1028;418;7.12.2016;10
23;803;446;30.10.2011;6
31;492;850;30.12.2013;5
50;776;90;13.10.2008;6
69;308;95;13.05.2005;10
28;1186;1324;15.04.2016;9
89;726;863;22.04.2005;5
39;114;50;2.01.2010;6
7;944;1085;20.08.2006;1
75;923;468;9.06.2015;9
75;535;851;26.02.2008;3
67;1194;206;15.05.2012;10
6;906;1579;8.01.2006;3
21;458;286;27.07.2015;1
37;164;1213;5.04.2006;6
